Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-06 19:45:00+00:00,0.6879187822341919,0.6881365180015564,0.6875403523445129,0.6878998875617981,0,0,0
2023-01-06 19:50:00+00:00,0.688008725643158,0.6880891919136047,0.6878288388252258,0.6879187822341919,0,0,0
2023-01-06 19:55:00+00:00,0.6879613399505615,0.6883260011672974,0.6879613399505615,0.6882880926132202,0,0,0
2023-01-06 20:00:00+00:00,0.6881318092346191,0.6881839036941528,0.6877673864364624,0.6877768635749817,0,0,0
2023-01-06 20:05:00+00:00,0.6877673864364624,0.6880418062210083,0.68772953748703,0.68772953748703,0,0,0
2023-01-06 20:10:00+00:00,0.687809944152832,0.6879944801330566,0.6877909898757935,0.6877909898757935,0,0,0
2023-01-06 20:15:00+00:00,0.6878193616867065,0.6880891919136047,0.6877484321594238,0.6879897117614746,0,0,0
2023-01-06 20:20:00+00:00,0.6879377365112305,0.6884207725524902,0.6879187822341919,0.6881601810455322,0,0,0
2023-01-06 20:25:00+00:00,0.6882265210151672,0.6885156035423279,0.6881696581840515,0.6884065270423889,0,0,0
2023-01-06 20:30:00+00:00,0.6883070468902588,0.6885156035423279,0.6883070468902588,0.6884871125221252,0,0,0
2023-01-06 20:35:00+00:00,0.6884871125221252,0.6888000965118408,0.6884871125221252,0.6886293292045593,0,0,0
2023-01-06 20:40:00+00:00,0.68861985206604,0.6888000965118408,0.68861985206604,0.6887574195861816,0,0,0
2023-01-06 20:45:00+00:00,0.6887194514274597,0.6890373826026917,0.688477635383606,0.6885203123092651,0,0,0
2023-01-06 20:50:00+00:00,0.6883307099342346,0.6886103749275208,0.6883307099342346,0.6884918212890625,0,0,0
2023-01-06 20:55:00+00:00,0.688548743724823,0.6886103749275208,0.6883971095085144,0.6883971095085144,0,0,0
2023-01-06 21:00:00+00:00,0.6884492039680481,0.6885629892349243,0.6882075667381287,0.6882075667381287,0,0,0
2023-01-06 21:05:00+00:00,0.6881886124610901,0.6886103749275208,0.6881886124610901,0.6883733868598938,0,0,0
2023-01-06 21:10:00+00:00,0.6883118152618408,0.6883118152618408,0.6879802942276001,0.6881081461906433,0,0,0
2023-01-06 21:15:00+00:00,0.6882312893867493,0.6882312893867493,0.6878666877746582,0.6878809332847595,0,0,0
2023-01-06 21:20:00+00:00,0.6879377365112305,0.6882786154747009,0.6879377365112305,0.688098669052124,0,0,0
2023-01-06 21:25:00+00:00,0.6881175637245178,0.6882786154747009,0.6880702376365662,0.6882407069206238,0,0,0
2023-01-06 21:30:00+00:00,0.6882501840591431,0.6882880926132202,0.68822181224823,0.68822181224823,0,0,0
2023-01-06 21:35:00+00:00,0.6882312893867493,0.6882312893867493,0.6878288388252258,0.6878288388252258,0,0,0
2023-01-06 21:40:00+00:00,0.6878714561462402,0.6879944801330566,0.6878193616867065,0.6878193616867065,0,0,0
2023-01-06 21:45:00+00:00,0.6878714561462402,0.687947154045105,0.6878714561462402,0.6879187822341919,0,0,0
2023-01-06 21:50:00+00:00,0.6878477931022644,0.688008725643158,0.6877389550209045,0.6879377365112305,0,0,0
2023-01-06 21:55:00+00:00,0.6879897117614746,0.6880182027816772,0.687649130821228,0.6878525614738464,0,0,0
2023-01-06 22:00:00+00:00,0.6878525614738464,0.6878525614738464,0.6878525614738464,0.6878525614738464,0,0,0
2023-01-06 22:05:00+00:00,0.6878525614738464,0.6878525614738464,0.6878525614738464,0.6878525614738464,0,0,0
2023-01-06 22:10:00+00:00,0.6878525614738464,0.6878525614738464,0.6878525614738464,0.6878525614738464,0,0,0
2023-01-06 22:15:00+00:00,0.6878525614738464,0.6878525614738464,0.6878525614738464,0.6878525614738464,0,0,0
2023-01-06 22:20:00+00:00,0.6878525614738464,0.6878525614738464,0.6878525614738464,0.6878525614738464,0,0,0
2023-01-06 22:25:00+00:00,0.6878525614738464,0.6878525614738464,0.6878525614738464,0.6878525614738464,0,0,0
2023-01-06 22:29:14+00:00,0.6878525614738464,0.6878525614738464,0.6878525614738464,0.6878525614738464,0,0,0
